train_loss,val_loss
0.03520284220576286,0.013183251023292542
0.010134626179933548,0.006902959663420916
0.006802052725106478,0.0059358770959079266
0.005535360425710678,0.0042829751037061214
0.004014504607766867,0.003364025615155697
0.003415185259655118,0.00284656067378819
0.0028563374653458595,0.0024228165857493877
0.0029148843605071306,0.004417810123413801
0.0031284596771001816,0.002145766280591488
0.002052589552477002,0.0018467596964910626
0.0018101891037076712,0.0016862651100382209
0.0016577810747548938,0.0015693994937464595
0.001558031770400703,0.001490712515078485
0.001454341458156705,0.0014116850215941668
0.0013673512730747461,0.0015376146184280515
0.0013393182307481766,0.001421441906131804
0.0012377517996355891,0.0012186468811705709
0.0012090520467609167,0.0012414816301316023
0.001319990260526538,0.0012043130118399858
0.0015063779428601265,0.0016332854283973575
0.0012036601547151804,0.0011821766383945942
0.0013265995075926185,0.001239934703335166
0.0009835927048698068,0.0010362373432144523
0.0009545594803057611,0.001066609751433134
0.0009460225701332092,0.0009947912767529488
0.0008482546545565128,0.000889117713086307
0.0007779410807415843,0.0008474423666484654
0.0008283539209514856,0.0009719477966427803
0.0008153163362294436,0.0008725622901692986
0.0007878628093749285,0.0008386719855479896
0.0007242817664518952,0.0007877149619162083
0.0006668635760433972,0.0007423381903208792
0.0006432671216316521,0.0007402183837257326
0.0006825911113992333,0.0007681018323637545
0.0009611478308215737,0.0009912806563079357
0.0012148768873885274,0.000952951842918992
0.0007533060270361602,0.0008304633665829897
0.0006430741050280631,0.0007058521150611341
0.0005931959021836519,0.0006858831038698554
0.0005888282903470099,0.000725835096091032
0.0005912910564802587,0.00069015211192891
0.0006069978699088097,0.000800703652203083
0.0006434305687434971,0.0006726921419613063
0.0005510156624950469,0.0006438735872507095
0.0005256611038930714,0.0006474558613263071
0.0005536807584576309,0.0006488949875347316
0.000564670015592128,0.0006593463476747274
0.0005169964279048145,0.0007343927281908691
0.0005192254902794957,0.0005902659031562507
0.000494991079904139,0.0006124702631495893
0.00047920033102855086,0.0005803913809359074
0.0004443479992914945,0.0005668196245096624
0.0004582744149956852,0.0005633679684251547
0.0004381500475574285,0.0006163402576930821
0.0004213324573356658,0.0005325095844455063
0.00040712792542763054,0.000555196893401444
0.0004330413939896971,0.0005551732610911131
0.0004437668831087649,0.0005356243927963078
0.00041280812001787126,0.0006263248506002128
0.0005630102823488414,0.0012097989674657583
0.0022299098782241344,0.0015208472032099962
0.0009516483987681568,0.0007902332581579685
0.0005451363394968212,0.0005710598197765648
0.0004150487657170743,0.0005190845695324242
0.000373915332602337,0.0004922093357890844
0.00037133943988010287,0.000497263390570879
0.00034997507464140654,0.00048582220915704966
0.00033639909815974534,0.000469742517452687
0.0003300293465144932,0.0004759497242048383
0.00032249774085357785,0.0004546596319414675
0.0003202082880306989,0.00045684832730330527
0.00031527955434285104,0.0004612893098965287
0.00031704927096143365,0.0004686384054366499
0.0003169412666466087,0.0004620160907506943
0.00031430882518179715,0.00044859375339001417
0.00034773891093209386,0.0006626493413932621
0.0006343962741084397,0.0005986911710351706
0.0005258810124360025,0.0005706923548132181
0.00038696819683536887,0.000486351375002414
0.0003664609102997929,0.0005464102723635733
0.0006109309033490717,0.0009399218251928687
0.0011980049312114716,0.0008881895919330418
0.0006204636883921921,0.0005377261550165713
0.0003922659088857472,0.0004568898002617061
0.0003447489580139518,0.00047206462477333844
0.00036583529436029494,0.0004435440350789577
0.00030025767046026886,0.00042538734851405025
0.00028021508478559554,0.0004128450236748904
0.00025252890191040933,0.0003993318823631853
0.0002456507063470781,0.00039737700717523694
0.0002439533855067566,0.0003961212933063507
0.00024292399757541716,0.00039631835534237325
0.0002421755634713918,0.00039570798981003463
0.0002414533810224384,0.0003947743389289826
0.0002408167056273669,0.00039404843118973076
0.00024021283024922013,0.0003939180460292846
0.00023960180988069624,0.00039545103209093213
0.0002391500020166859,0.0003943117626477033
0.00023860523651819676,0.0003921621828339994
0.0002380939113209024,0.00039218683377839625
0.0002375749609200284,0.00039230697439052165
0.0002370422735111788,0.0003908012295141816
0.00023663930187467486,0.0003903699107468128
0.0002362169325351715,0.0003886151243932545
0.00023582867288496345,0.00039236462907865644
0.00023533277271781117,0.0003895955451298505
0.00023475474154110998,0.00039017785456962883
0.00023417464399244636,0.0003892240929417312
0.00023258845612872392,0.0003892786626238376
0.00023244020121637732,0.0003890766529366374
0.0002323710941709578,0.0003886111080646515
0.00023231406521517783,0.0003887867496814579
0.00023226103803608567,0.00038874478195793927
0.0002321974898222834,0.0003880759177263826
0.00023215166584122926,0.000388921529520303
0.0002321028441656381,0.0003888095961883664
0.00023205844627227634,0.00038864134694449604
0.00023201349540613592,0.00038861099164932966
0.00023195537505671382,0.00038857111940160394
0.00023189977218862623,0.00038851131103001535
0.00023183241137303412,0.0003882142773363739
0.00023179511481430382,0.0003879458818119019
0.00023174243688117713,0.00038789896643720567
0.00023169037012849003,0.00038803796633146703
0.00023165253514889628,0.0003876978880725801
0.0002315709280082956,0.00038792172563262284
0.00023152842186391354,0.0003880592994391918
0.00023147276078816503,0.00038767216028645635
0.00023124988365452737,0.0003878972784150392
0.00023123757273424417,0.0003879800206050277
0.00023123255232349038,0.00038801186019554734
0.00023122539278119802,0.00038798534660600126
0.00023121842241380364,0.00038790819235146046
0.00023121360572986305,0.0003880044387187809
0.00023120715923141688,0.00038791855331510305
0.0002312004944542423,0.0003878838033415377
0.00023119591060094535,0.0003879607538692653
0.00023118955141399056,0.0003879753057844937
0.000231182188144885,0.00038789602695032954
0.00023117665841709822,0.0003878901479765773
0.00023117092496249825,0.0003878677962347865
0.00023116344527807087,0.00038796334411017597
0.00023115724616218358,0.00038794116699136794
0.0002311512507731095,0.0003878855495713651
0.00023114512441679835,0.0003878707648254931
0.00023114004579838365,0.0003878251591231674
0.00023112997587304562,0.0003878937859553844
0.0002311239077243954,0.0003879147698171437
0.00023109668109100312,0.00038790341932326555
0.00023109572066459805,0.0003878964053001255
0.00023109494941309094,0.0003878943680319935
0.0002310947165824473,0.0003878814750351012
0.00023109391622710973,0.000387887324905023
