train_loss,val_loss,acc,nmi,ari
0.04524516686797142,0.011708724312484264,0.3644366197183099,0.0011244323985343228,-0.0004273122799001033
0.01907542534172535,0.013137656264007092,0.3644366197183099,0.0011244323985343228,-0.0004273122799001033
0.017428983002901077,0.015898285433650017,0.3644366197183099,0.0011244323985343228,-0.0004273122799001033
0.015839986503124237,0.015619010664522648,0.3644366197183099,0.0011244323985343228,-0.0004273122799001033
0.014190452173352242,0.017627958208322525,0.3644366197183099,0.0011244323985343228,-0.0004273122799001033
0.013353243470191956,0.019563430920243263,0.3644366197183099,0.0011244323985343228,-0.0004273122799001033
0.012692811898887157,0.019839704036712646,0.3644366197183099,0.0011244323985343228,-0.0004273122799001033
0.011862044222652912,0.01618005894124508,0.3644366197183099,0.0011244323985343228,-0.0004273122799001033
0.011620932258665562,0.015272277407348156,0.3644366197183099,0.0011244323985343228,-0.0004273122799001033
0.011201547458767891,0.015387825667858124,0.3644366197183099,0.0011244323985343228,-0.0004273122799001033
0.010738003067672253,0.01500052772462368,0.3644366197183099,0.0011244323985343228,-0.0004273122799001033
