pretrain_train_loss,pretrain_val_loss
0.0002337680634809658,0.00042231284896843135
0.00022691249614581466,0.00035770353861153126
0.00024057950940914452,0.0004782708710990846
0.00028184449183754623,0.00042698229663074017
0.0002355748147238046,0.0006229754653759301
0.0003297679068055004,0.0004115001065656543
0.00022443494526669383,0.0003939095186069608
0.00019584032997954637,0.0003410254721529782
0.00017540922272019088,0.000350481946952641
0.00016136508202180266,0.0003224956162739545
0.00015945275663398206,0.0003135738952551037
0.00014664456830359995,0.00031473860144615173
0.00015040129073895514,0.0003159193729516119
0.00015223088848870248,0.00032554619247093797
0.0001461557694710791,0.00031566675170324743
0.00014323765935841948,0.00033130712108686566
0.00016181245155166835,0.0003543082275427878
0.0001718979183351621,0.0003525713400449604
0.00024129924713633955,0.00045664075878448784
0.00022022529446985573,0.00033806412830017507
0.0001776968565536663,0.0003297504736110568
0.00016174031770788133,0.0003181399079039693
0.0001458644401282072,0.0003228590067010373
0.00016601076640654355,0.00033568026265129447
0.0002044963330263272,0.0003321778494864702
0.00018069408542942256,0.0003264782717451453
0.00016611813043709844,0.0003468212380539626
0.00016854632121976465,0.000322535663144663
0.00014680507592856884,0.0003325343132019043
0.00015820848057046533,0.00033488849294371903
0.0001608382590347901,0.0003218732599634677
0.0001404658833052963,0.00030357984360307455
0.0001392582053085789,0.00030406811856664717
0.00014879486116115004,0.000306799280224368
0.00025011831894516945,0.00042535190004855394
0.0006415455136448145,0.0014070902252569795
0.001138744642958045,0.0006255675107240677
0.0003677907807286829,0.0005077687092125416
0.0002829448785632849,0.0004012543649878353
0.0002533047227188945,0.00033658076426945627
0.00015995085414033383,0.00032476705382578075
0.00014084202121011913,0.0003181512583978474
0.00014385896793100983,0.00031404930632561445
0.0001405459042871371,0.00030554315890185535
0.0001233520160894841,0.0002979376877192408
0.00011606382031459361,0.0002935171651188284
0.00010993413889082149,0.0002919357502833009
0.00010836346336873248,0.00029779941542074084
0.00010832183761522174,0.00028576748445630074
0.00010413170093670487,0.00028212525648996234
0.00010160439705941826,0.0002794972388073802
9.896635310724378e-05,0.0002812325255945325
9.868167398963124e-05,0.0002795150503516197
9.846117609413341e-05,0.0002798420609906316
9.689111902844161e-05,0.00027820683317258954
9.531114483252168e-05,0.00027379512903280556
9.913148096529767e-05,0.00028725768788717687
0.00010878848843276501,0.0003146739036310464
0.00010968575224978849,0.00028377037961035967
0.0001101135349017568,0.0002856339269783348
0.0001110749362851493,0.000285512040136382
0.00010096921323565766,0.0003139121690765023
0.00010288460180163383,0.00031252403277903795
0.0001432541903341189,0.0003243258106522262
0.00020284119818825275,0.0006366593879647553
0.00027105642948299646,0.00042650505201891065
0.0002559392887633294,0.00036516410182230175
0.00017037692305166274,0.0003112838603556156
0.0001324392796959728,0.00029817785252816975
0.0001206442539114505,0.0002945249725598842
0.00011429750884417444,0.00028885481879115105
0.00010798118455568328,0.0002894236531574279
0.00011816528422059491,0.00030222415807656944
0.00011961212294409052,0.0002896488003898412
0.00011483254638733342,0.00029145035659894347
0.00011692193947965279,0.0002926951856352389
0.00012863706797361374,0.00030523628811351955
0.0001144040361396037,0.0002887898008339107
0.00011308955436106771,0.0002978394622914493
0.00011696700676111504,0.0002938888792414218
0.00010245171870337799,0.0002816102933138609
9.869311907095835e-05,0.000281112123047933
9.703312389319763e-05,0.00028569711139425635
0.00010757026757346466,0.0002941792772617191
0.00011648499639704823,0.00033921533031389117
0.0002605300396680832,0.0011175055988132954
0.0005385493277572095,0.00046593439765274525
0.0002455693611409515,0.0003665141121018678
0.00022301489661913365,0.00032606255263090134
0.00015104547492228448,0.00030575061100535095
0.00012154842261224985,0.00028582115191966295
0.00013568864960689098,0.0003264978586230427
0.0001247744366992265,0.0003244723193347454
0.00013117326307110488,0.00033327561686746776
0.00011107995669590309,0.0002810134901665151
0.00013806526840198785,0.0003319515089970082
0.00013537252380046993,0.0002962244616355747
0.00010534400644246489,0.0002743028162512928
9.32585826376453e-05,0.00027386375586502254
9.040387521963567e-05,0.00027156731812283397
8.196538692573085e-05,0.00026388312107883394
8.686290675541386e-05,0.00026903432444669306
8.791471918812022e-05,0.0002807404671330005
0.00013380168820731342,0.00034295153454877436
0.00020773867436219007,0.00035284459590911865
0.00017698196461424232,0.00031801153090782464
0.0001390179677400738,0.00030723228701390326
0.0001711085205897689,0.0003411533834878355
0.00017741462215781212,0.00033794043702073395
0.00015520215674769133,0.0003040374140255153
0.00013735343236476183,0.00029822648502886295
9.60205725277774e-05,0.00027340062661096454
8.306240488309413e-05,0.00026849727146327496
7.829935930203646e-05,0.0002667726075742394
7.678048132220283e-05,0.00028071962879039347
8.084926230367273e-05,0.0002699207398109138
7.83915602369234e-05,0.00026567396707832813
7.663345604669303e-05,0.0002636983117554337
8.789943240117282e-05,0.00026956864167004824
9.080762538360432e-05,0.000281806627754122
8.517675451003015e-05,0.0002736123569775373
7.787700451444834e-05,0.00026867398992180824
7.969011494424194e-05,0.0002696651790756732
7.418035238515586e-05,0.00026450539007782936
7.865250518079847e-05,0.00027501716976985335
7.856573211029172e-05,0.0002763291704468429
7.334029214689508e-05,0.00025886273942887783
7.62336203479208e-05,0.0002696632291190326
7.919611380202696e-05,0.0002657137520145625
8.555303793400526e-05,0.00029806490056216717
0.0001048407211783342,0.00027692224830389023
0.00013441887858789414,0.0004500292707234621
0.0002426774299237877,0.00048007050645537674
0.00020988659525755793,0.00033959641586989164
0.00017227622447535396,0.000487767334561795
0.00016692171629983932,0.0003177761391270906
0.00023181304277386516,0.0003948520461563021
0.00015020188584458083,0.0002972411166410893
0.00010092239244841039,0.00028007852961309254
0.00010210434993496165,0.00030269380658864975
9.355184010928497e-05,0.00026829916168935597
8.002462709555402e-05,0.0002598400751594454
6.882120942464098e-05,0.00025895200087688863
6.703071267111227e-05,0.00025829600053839386
6.692316674161702e-05,0.00026471324963495135
8.67914131958969e-05,0.0003858606214635074
0.0001551915192976594,0.00030036026146262884
0.00011335279123159125,0.0003023925528395921
9.954327833838761e-05,0.0002727800456341356
8.741383499000221e-05,0.00026824857923202217
7.943092350615188e-05,0.0002830413868650794
8.308630640385672e-05,0.00028538255719468
8.358057675650343e-05,0.00032188559998758137
0.00011851292219944298,0.0002975433017127216
0.00012739117664750665,0.0003051612584386021
0.00011932267079828307,0.00028880604077130556
9.77490926743485e-05,0.0002808766148518771
8.094361692201346e-05,0.0002676373696886003
7.830231334082782e-05,0.0002701978955883533
9.348784806206822e-05,0.0002784675743896514
0.00012283043179195374,0.00033869247999973595
0.00017624936299398541,0.0003294238995295018
0.00013762871094513685,0.0003066489298362285
0.00011276869918219745,0.00031826269696466625
9.338035306427628e-05,0.0002791231672745198
8.594268729211763e-05,0.0002706566883716732
7.405650831060484e-05,0.0002674771239981055
7.361184543697163e-05,0.00026152655482292175
6.547546945512295e-05,0.000255079532507807
6.328243034658954e-05,0.00025823217583820224
7.07161525497213e-05,0.0002617570571601391
9.893773676594719e-05,0.0002755090536084026
0.00010449920227983966,0.0003088221710640937
0.000124771919217892,0.0003051765961572528
0.00017358502373099327,0.00038413022411987185
0.0003628295671660453,0.00045428259181790054
0.00020318750466685742,0.0003371151105966419
0.0001500219077570364,0.00033512309892103076
0.0001220797566929832,0.0002920892438851297
0.00011151047510793433,0.0002877884835470468
8.36493491078727e-05,0.0002622601459734142
6.797951209591702e-05,0.0002605282061267644
6.344773282762617e-05,0.00026258459547534585
5.4466720030177385e-05,0.00025358807761222124
5.2773812058148906e-05,0.00024910681531764567
5.049975516158156e-05,0.0002507580502424389
4.88280420540832e-05,0.00024525998742319643
4.833279308513738e-05,0.0002465238212607801
4.8166581109398976e-05,0.0002445228165015578
4.8593214160064235e-05,0.0002448000304866582
5.24044553458225e-05,0.000251627090619877
6.203709199326113e-05,0.00024964319891296327
6.083525295252912e-05,0.00025724683655425906
6.351419870043173e-05,0.00026440370129421353
6.0853981267428026e-05,0.0002695987350307405
6.092931653256528e-05,0.000251233228482306
5.900005271541886e-05,0.0002483162097632885
5.8444307796889916e-05,0.00024893839145079255
5.408602737588808e-05,0.0002511775237508118
5.770201460109092e-05,0.0002590896328911185
6.904684414621443e-05,0.0002734042063821107
0.0001726972550386563,0.0005272342241369188
0.00016149737348314375,0.0003396385000087321
0.00011101621203124523,0.0002810749865602702
0.00012032805534545332,0.00029438434285111725
0.0001796306751202792,0.000557777879294008
0.00019313713710289448,0.00030750734731554985
0.00010400852625025436,0.000286383117781952
7.738127169432119e-05,0.0002933747891802341
0.00011008991714334115,0.0003048715298064053
9.545501961838454e-05,0.00026577163953334093
7.031752465991303e-05,0.000269091542577371
6.361641135299578e-05,0.0002545413444750011
5.5183409131132066e-05,0.0002490328042767942
4.859518594457768e-05,0.00024802633561193943
4.506453842623159e-05,0.0002440317184664309
4.255759995430708e-05,0.0002406556741334498
4.456500755622983e-05,0.00023985019652172923
5.215876444708556e-05,0.00025333501980639994
5.742734356317669e-05,0.0002503187279216945
4.80073613289278e-05,0.00024861053680069745
4.5272947318153456e-05,0.0002502797869965434
4.569709562929347e-05,0.00024692571605555713
4.427040403243154e-05,0.0002514359657652676
4.32819542766083e-05,0.00024278696218971163
4.954858377459459e-05,0.0002534649975132197
6.280427624005824e-05,0.0002805094118230045
7.61000337661244e-05,0.00026454005273990333
6.885577749926597e-05,0.0002715683076530695
7.324332545977086e-05,0.00027809455059468746
6.260860391194001e-05,0.0002593305252958089
5.342693839338608e-05,0.0002508501638658345
4.6533194108633325e-05,0.0002444441488478333
4.51759624411352e-05,0.0002419977099634707
4.505961260292679e-05,0.0002537011168897152
5.7290602853754535e-05,0.00025170398293994367
7.198579260148108e-05,0.00028313964139670134
7.222794374683872e-05,0.0002681799523998052
6.939541344763711e-05,0.00029473708127625287
0.00011199279106222093,0.0003043411416001618
0.00026855964097194374,0.00039135568658821285
0.0001474068994866684,0.0003046406782232225
9.360745752928779e-05,0.0002904407156165689
6.904916517669335e-05,0.0002623552572913468
5.3743009630125016e-05,0.00025165441911667585
4.964449180988595e-05,0.0002461843250785023
4.398229066282511e-05,0.0002509178302716464
4.816872751689516e-05,0.0002470291219651699
6.48000423097983e-05,0.00025666141300462186
5.824965046485886e-05,0.0002520725829526782
5.110625716042705e-05,0.0002532910730224103
5.719452383345924e-05,0.0002455187786836177
6.420783029170707e-05,0.00025888331583701074
8.310242992592975e-05,0.0003628368431236595
0.00019659409008454531,0.0004229482728987932
0.0003150983829982579,0.0007113869651220739
0.0004256166866980493,0.0003562881611287594
0.00014885571727063507,0.0002935246448032558
9.092672553379089e-05,0.00028511762502603233
7.412622653646395e-05,0.00025776473921723664
5.6714539823587984e-05,0.0002589040668681264
4.769009319716133e-05,0.0002462475385982543
4.0660452214069664e-05,0.0002480317489244044
3.904186451109126e-05,0.0002400008525000885
3.895277404808439e-05,0.00024069104983936995
4.099239595234394e-05,0.0002479264803696424
3.9308139093918726e-05,0.00024250171554740518
3.517372169881128e-05,0.00023759565374348313
3.459448998910375e-05,0.00023908996081445366
4.0421906305709854e-05,0.00024109325022436678
3.599852789193392e-05,0.00024580550962127745
3.494335396680981e-05,0.00023914797930046916
3.7857833376619965e-05,0.0002409360313322395
3.534082497935742e-05,0.00023912559845484793
3.271217428846285e-05,0.00023742832127027214
3.2046562409959733e-05,0.00023979874094948173
3.1368072086479515e-05,0.00023584479640703648
3.109606768703088e-05,0.00023758380848448724
3.0633367714472115e-05,0.00023694743867963552
3.0858343961881474e-05,0.00023858192435000092
3.1319163099396974e-05,0.00024200430198106915
3.428418858675286e-05,0.00024349961313419044
3.943921910831705e-05,0.0002393928443780169
3.57876269845292e-05,0.00023637348203919828
3.566405575838871e-05,0.0002392634196439758
3.713398109539412e-05,0.0002416721690678969
4.292136509320699e-05,0.00024151350953616202
4.567784344544634e-05,0.00025548922712914646
4.822539631277323e-05,0.00025545680546201766
4.881457061856054e-05,0.0002500653499737382
7.342670869547874e-05,0.00047728215577080846
0.0002360575454076752,0.0003491356037557125
0.0001483621308580041,0.00034661206882447004
0.00012524932390078902,0.00033556914422661066
8.674320997670293e-05,0.00028098744223825634
7.560028461739421e-05,0.00026656987029127777
6.641158688580617e-05,0.00026240196893922985
5.667522782459855e-05,0.0002590666408650577
4.847811214858666e-05,0.0002473454806022346
4.6273580665001646e-05,0.00024789271992631257
4.016622915514745e-05,0.00024578406009823084
3.7462199543369934e-05,0.00024152774130925536
3.437087434576824e-05,0.00024139214656315744
3.181224383297376e-05,0.00023868749849498272
3.163515793858096e-05,0.0002372918534092605
3.270506203989498e-05,0.00023646626505069435
3.425528484513052e-05,0.00024351860338356346
3.4894012060249224e-05,0.00023795590095687658
3.9682108763372526e-05,0.00024637719616293907
5.01876202179119e-05,0.00024662315263412893
7.534430187661201e-05,0.0002597006969153881
0.00010381649190094322,0.00029413457377813756
0.00011042787082260475,0.0003618042974267155
0.00010275898239342496,0.0002969955967273563
6.837308319518343e-05,0.0002777477784547955
6.702684186166152e-05,0.000256778352195397
4.716160401585512e-05,0.0002513144281692803
4.523752068053e-05,0.0002486193261574954
4.141346289543435e-05,0.0002441549440845847
3.6209072277415544e-05,0.00024001298879738897
3.7268444430083036e-05,0.0002485016011632979
4.676337994169444e-05,0.00027684966335073113
5.94581724726595e-05,0.0002581890148576349
6.486330676125363e-05,0.00034031420364044607
8.603694732300937e-05,0.0002898066595662385
6.98984949849546e-05,0.0002554674865677953
0.00010031810234067962,0.0003148021060042083
0.00010389297676738352,0.00027047560433857143
7.337154966080561e-05,0.00027674189186654985
6.153992580948398e-05,0.0002513872168492526
5.135921310284175e-05,0.00024848731118254364
4.1178725950885564e-05,0.0002404539700364694
3.911677413270809e-05,0.000245430797804147
3.834651215584017e-05,0.00025284604635089636
4.134316259296611e-05,0.0002466136065777391
4.1803810745477676e-05,0.00024311272136401385
3.770340117625892e-05,0.00024079873401205987
3.4676591894822195e-05,0.00024443669826723635
4.4191983761265874e-05,0.00026200537104159594
5.4001873650122434e-05,0.0002486569865141064
5.336879621609114e-05,0.00025755714159458876
4.4037646148353815e-05,0.00024217988539021462
3.704898335854523e-05,0.00024017661053221673
3.153026045765728e-05,0.00023805882665328681
3.261131496401504e-05,0.00024318243958987296
3.92454894608818e-05,0.0002508006291463971
4.233803701936267e-05,0.0002468255115672946
4.97082837682683e-05,0.0002454101340845227
4.397938391775824e-05,0.0002506829041521996
3.9905531593831256e-05,0.00024219202168751508
3.917068897862919e-05,0.00024867188767530024
4.754965630127117e-05,0.0002530622004996985
3.989694960182533e-05,0.0002421240060357377
4.721615187008865e-05,0.00025147126871161163
4.649710899684578e-05,0.00025464690406806767
5.282115307636559e-05,0.00028265215223655105
0.0001526455016573891,0.00032038381323218346
0.00018616660963743925,0.00038927936111576855
0.0001332709362031892,0.00029687382630072534
7.386291690636426e-05,0.0002668616361916065
6.660081271547824e-05,0.00026496651116758585
4.8517085815547034e-05,0.0002550872741267085
5.711009362130426e-05,0.00026022919337265193
5.7657569414004683e-05,0.00026424723910167813
4.929182614432648e-05,0.0002463624987285584
5.052118285675533e-05,0.0002636172575876117
4.7391600674018264e-05,0.0002664860512595624
9.710089943837374e-05,0.0002956563839688897
7.650948100490496e-05,0.0002575248072389513
4.970435475115664e-05,0.0002620116574689746
4.97450128023047e-05,0.00027721800142899156
5.4841577366460115e-05,0.0002619003353174776
5.61066553927958e-05,0.00028609513537958264
5.788442649645731e-05,0.0002664349158294499
5.8308010920882225e-05,0.0003207139961887151
6.341397238429636e-05,0.00027052752557210624
4.35755864600651e-05,0.00024415107327513397
